,0
roc_auc,0.7619151695238096
average_precision,0.22060360160690254
accuracy,0.9399890410958905
precision,0.2698666666666667
f1,0.2698666666666667
detected_anomalies,1500.0
fit_time,1.3218921899795533
